rowid_test,counterfactual_rank,pred,measure_validation,measure_L0,measure_gower,type,dataset_name,syn_name,run_model,model_name,timestamp
4973,1,0.229444593191147,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
4983,1,0.441889703273773,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
4988,1,0.437037229537964,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
4994,1,0.360018968582153,1,2,7,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
4996,1,0.420255035161972,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
4997,1,0.31424754858017,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5005,1,0.467372953891754,1,2,7,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5043,1,0.467836201190949,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5082,1,0.301772058010101,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5083,1,0.478051900863648,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5091,1,0.353425234556198,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5100,1,0.400782555341721,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5101,1,0.485512882471085,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5102,1,0.477410793304443,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5103,1,0.428758174180985,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5104,1,0.446804612874985,1,2,7,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5114,1,0.38078448176384,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5115,1,0.308782547712326,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5118,1,0.272200226783752,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5121,1,0.341633439064026,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5123,1,0.398191720247269,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5124,1,0.442142635583878,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5133,1,0.33759543299675,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5134,1,0.298781484365463,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5136,1,0.456522136926651,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5143,1,0.484810084104538,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5161,1,0.470942676067352,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5165,1,0.417169958353043,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5168,1,0.345898061990738,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5170,1,0.248942688107491,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5178,1,0.431361347436905,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5179,1,0.359628766775131,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
5186,1,0.461258739233017,1,2,7,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6256,1,0.449837803840637,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6482,1,0.213808342814446,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6496,1,0.193272829055786,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6497,1,0.442166596651077,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6511,1,0.387725740671158,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6514,1,0.375072062015533,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6627,1,0.386530607938767,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6629,1,0.196897968649864,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6631,1,0.3329838514328,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6637,1,0.440225511789322,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6641,1,0.184554249048233,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6642,1,0.444535553455353,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6647,1,0.419078052043915,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6648,1,0.40360364317894,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6654,1,0.281066238880157,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6713,1,0.461707890033722,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6764,1,0.349612087011337,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6819,1,0.188780769705772,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6874,1,0.244722455739975,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6889,1,0.365824431180954,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6942,1,0.291659414768219,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
6959,1,0.397864699363709,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7017,1,0.360192060470581,1,2,7,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7144,1,0.331390589475632,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7145,1,0.495022505521774,1,2,7,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7164,1,0.283331722021103,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7209,1,0.418583691120148,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7270,1,0.487354338169098,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7535,1,0.42002871632576,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7552,1,0.333987444639206,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7553,1,0.412090986967087,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7571,1,0.425471276044846,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7665,1,0.453159183263779,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7670,1,0.365845799446106,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7680,1,0.183123409748077,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7691,1,0.489715218544006,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7695,1,0.202501565217972,1,3,6,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
7750,1,0.495358109474182,1,4,5,real,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
8,1,0.678263902664185,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
61,1,0.662054598331451,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
99,1,0.674190759658814,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
184,1,0.544756591320038,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
311,1,0.713670611381531,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
327,1,0.612712144851685,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
382,1,0.62553197145462,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
410,1,0.737947762012482,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
454,1,0.517842888832092,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
502,1,0.556250512599945,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
561,1,0.623585104942322,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
571,1,0.633912861347199,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
595,1,0.618155717849731,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
598,1,0.627923548221588,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
763,1,0.718454539775848,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
796,1,0.661676108837128,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
818,1,0.585490822792053,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
901,1,0.624144494533539,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
937,1,0.590713798999786,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
948,1,0.774436175823212,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1084,1,0.519760310649872,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1104,1,0.631729781627655,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1120,1,0.71160626411438,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1139,1,0.542140305042267,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1142,1,0.687942385673523,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1177,1,0.586892604827881,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1180,1,0.52539587020874,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1272,1,0.620688617229462,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1327,1,0.56256377696991,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1333,1,0.51702892780304,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1342,1,0.551502525806427,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1351,1,0.634705126285553,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1354,1,0.584520280361176,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1428,1,0.504254281520844,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1462,1,0.548826158046722,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1514,1,0.593887269496918,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1518,1,0.567946374416351,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1572,1,0.646118760108948,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1576,1,0.589081346988678,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1586,1,0.511227607727051,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1620,1,0.761686563491821,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1743,1,0.504824042320252,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1760,1,0.567946374416351,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1797,1,0.501833260059357,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1815,1,0.605200588703156,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1831,1,0.572362124919891,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1846,1,0.572096943855286,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1858,1,0.67435097694397,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1885,1,0.724513947963715,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1938,1,0.590266346931458,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1948,1,0.73221880197525,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1969,1,0.582641243934631,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
1989,1,0.635591149330139,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2049,1,0.695632576942444,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2066,1,0.627408742904663,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2067,1,0.548869490623474,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2168,1,0.744461894035339,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2228,1,0.575708031654358,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2336,1,0.809908926486969,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2515,1,0.67453134059906,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2555,1,0.568747639656067,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2585,1,0.500598788261414,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2604,1,0.585718333721161,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2611,1,0.638707339763641,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2623,1,0.640926361083984,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2644,1,0.85837596654892,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2738,1,0.510124027729034,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2774,1,0.606907248497009,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2842,1,0.689823389053345,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2887,1,0.644332945346832,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2916,1,0.563302576541901,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2917,1,0.646118760108948,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
2951,1,0.600083231925964,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3111,1,0.760213494300842,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3137,1,0.523542582988739,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3158,1,0.787685215473175,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3243,1,0.551502525806427,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3265,1,0.666967451572418,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3306,1,0.510645568370819,1,2,7,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3320,1,0.7033771276474,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3335,1,0.654493391513825,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3399,1,0.540456891059876,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3403,1,0.584981858730316,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3571,1,0.555518329143524,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3603,1,0.521197617053986,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3641,1,0.504826128482819,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3645,1,0.591393709182739,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3680,1,0.657978236675263,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3681,1,0.578189074993134,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3692,1,0.504254281520844,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3706,1,0.515967845916748,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3716,1,0.604053616523743,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3751,1,0.589773654937744,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3779,1,0.760943114757538,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3809,1,0.647607147693634,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3822,1,0.773148715496063,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3832,1,0.501060247421265,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3841,1,0.697556138038635,1,4,5,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3872,1,0.679689586162567,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
3887,1,0.653133928775787,1,3,6,syn,nursery,CTGAN,8,xgboost,2025-02-25 09:32:12
14481,1,0.395627170801163,1,6,5.63041083881527,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
14790,1,0.333131164312363,1,3,6.01584448923092,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
14951,1,0.374157220125198,1,4,7.41795324605004,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
14982,1,0.462205588817596,1,4,6.52522282886631,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
15084,1,0.439049035310745,1,4,7.42091356800867,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
15115,1,0.0912297889590263,1,4,9.76480380358582,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
15342,1,0.298231184482574,1,5,7.1953361734285,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
15373,1,0.317113846540451,1,4,6.19210938978828,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
15446,1,0.36095118522644,1,5,9.61476421482355,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
15523,1,0.397670418024063,1,4,6.46422022485993,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
15731,1,0.222247540950775,1,5,10.4109325325154,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16025,1,0.265631377696991,1,6,6.63023181921286,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16159,1,0.418873876333237,1,4,6.21610618967782,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16177,1,0.225761339068413,1,6,5.39407300317889,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16225,1,0.463016957044601,1,5,7.6440893551995,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16232,1,0.352945446968079,1,6,7.95399416755179,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16233,1,0.44396436214447,1,4,6.13632298314084,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16280,1,0.384246617555618,1,4,7.1768445248271,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16414,1,0.207033202052116,1,4,7.53485530715935,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16522,1,0.466611444950104,1,6,5.62136971189784,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16570,1,0.416882902383804,1,5,7.6910106338726,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16647,1,0.238994732499123,1,4,7.44062460746292,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16762,1,0.401789277791977,1,6,6.94119097483089,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
16888,1,0.400513112545013,1,4,6.14786312486448,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17064,1,0.21334308385849,1,4,7.08485943461971,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17127,1,0.349018543958664,1,5,7.43795773895491,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17133,1,0.429659217596054,1,5,6.47443090163854,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17376,1,0.419805616140366,1,5,6.15952741895233,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17700,1,0.430705219507217,1,5,7.12657523301155,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17711,1,0.274323463439941,1,5,6.78190392051073,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17756,1,0.392749011516571,1,5,7.2149047600842,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
17777,1,0.341289073228836,1,5,8.45437566202884,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
18318,1,0.297305226325989,1,6,5.82082096955753,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
18441,1,0.246086835861206,1,5,7.54138696750698,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
18587,1,0.46112647652626,1,5,8.28171676679297,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
18685,1,0.123757846653461,1,4,5.02950685020417,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
18798,1,0.234050512313843,1,4,7.74307336380904,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19002,1,0.486039251089096,1,5,5.26366376838142,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19068,1,0.278824508190155,1,6,6.36883558597086,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19457,1,0.3935307264328,1,5,8.16571750457379,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19487,1,0.254881829023361,1,6,6.67520316497227,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19631,1,0.399289011955261,1,4,8.09546750346017,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19674,1,0.428136020898819,1,4,8.82797037886788,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
19767,1,0.331061899662018,1,5,5.32745425426743,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
20073,1,0.438502043485642,1,5,5.20856363753119,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
20199,1,0.437330514192581,1,4,8.61829281318587,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
20633,1,0.20418493449688,1,7,5.50413710801764,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
20800,1,0.224213227629662,1,5,9.06318178658562,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
20962,1,0.372342228889465,1,7,5.90907114820617,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21154,1,0.34690997004509,1,4,8.9316771489018,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21299,1,0.360171884298325,1,4,7.64335963913264,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21422,1,0.285817861557007,1,5,7.29915312538017,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21721,1,0.331982791423798,1,4,8.00043722332629,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21861,1,0.43849778175354,1,5,7.30229814398727,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
21960,1,0.297279506921768,1,5,7.52418833194253,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22002,1,0.439343571662903,1,4,7.3310771760327,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22014,1,0.457378834486008,1,6,4.08658700219966,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22460,1,0.403582215309143,1,4,8.4193903474279,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22630,1,0.175024956464767,1,5,7.2601641652744,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
22666,1,0.397507309913635,1,5,8.00353457608398,real,adult_complete,TabSyn,2,xgboost,2025-02-25 09:32:21
